dataset,arch,group_id,point_id,attack_type,trigger_type,poison_rate,train_param_value,alpha,test_param_type,test_param_value,stealth_tpr_avg,stealth_auc_avg,transfer_rate,asr,cover_rate,nc_max_anomaly_index,nc_is_poisoned,S_stealth,S_stealth_tpr
mnistm,resnet18,43,1,WaNet,WaNet,0.05,1.4,,test_s,1.4,0.44636336103676566,0.250983406648978,1.0,0.990926856504746,0.1,2.2052628993988037,true,0.39539328331918433,0.5516972468294145
mnistm,resnet18,44,1,WaNet,WaNet,0.05,2.0,,test_s,2.0,0.46248070282617937,0.29021331891657276,1.0,0.9853433835845896,0.1,1.5011932849884033,false,0.2321706551332582,0.3699845622609435
mnistm,resnet18,45,1,WaNet,WaNet,0.05,4.0,,test_s,4.0,0.3848028088277444,0.23920823234427202,1.0,0.974036850921273,0.1,1.9883482456207275,false,0.19136658587541763,0.30784224706219554
mnistm,resnet18,46,1,adaptive_blend,adaptive_blend,0.005,0.01,0.01,test_alpha,0.01,0.8683125,0.5896598947628507,0.001256,0.000977107761027359,0.005,1.4939658641815186,false,0.4717279158102806,0.6946500000000001
mnistm,resnet18,47,1,adaptive_blend,adaptive_blend,0.005,0.05,0.05,test_alpha,0.05,0.7354133771929825,0.6007818581904115,0.014517,0.031825795644891124,0.005,2.6268599033355713,false,0.48062548655232923,0.5883307017543861
mnistm,resnet18,48,1,adaptive_blend,adaptive_blend,0.005,0.1,0.1,test_alpha,0.1,0.7693420549895116,0.46389692978148034,0.775265,0.4658012283640424,0.005,2.294528007507324,false,0.3711175438251843,0.6154736439916093
mnistm,resnet18,49,1,adaptive_blend,adaptive_blend,0.005,0.15,0.15,test_alpha,0.15,0.713067081522766,0.4187966017640694,0.979062,0.7388330541596874,0.005,1.3304824829101562,false,0.33503728141125555,0.5704536652182128
mnistm,resnet18,50,1,adaptive_blend,adaptive_blend,0.005,0.2,0.2,test_alpha,0.2,0.8819367022973835,0.4350439885432138,0.985064,0.8749302065884981,0.005,3.5969197750091553,false,0.3480351908345711,0.7055493618379068
mnistm,resnet18,51,1,adaptive_blend,adaptive_blend,0.005,0.25,0.25,test_alpha,0.25,0.8699862710018669,0.5093916191928693,0.991625,0.8972640982691233,0.005,1.0440998077392578,false,0.4075132953542955,0.6959890168014935
mnistm,resnet18,52,1,adaptive_blend,adaptive_blend,0.005,0.3,0.3,test_alpha,0.3,0.6367478278936234,0.4035746318754482,0.984087,0.923785594639866,0.005,2.0114028453826904,false,0.3228597055003586,0.5093982623148987
mnistm,resnet18,53,1,adaptive_blend,adaptive_blend,0.01,0.01,0.01,test_alpha,0.01,0.8916597222222222,0.5746076806773299,0.000698,0.001256281407035176,0.01,3.0911471843719482,false,0.45968614454186396,0.7133277777777778
mnistm,resnet18,54,1,adaptive_blend,adaptive_blend,0.01,0.05,0.05,test_alpha,0.05,0.820831560283688,0.5222651537681674,0.745673,0.3345896147403685,0.01,2.4069833755493164,true,0.6054821064039335,0.8443352316163499
